p0	p1	25_38_46_56	23_36_40_55_78	0.800077422452
p75	p89	19_20_65	33_46_64	0.968793580783
p75	p90	19_20_65	11_24_46_66_81	0.813939369515
p75	p91	19_20_65	55_66_80_81	0.817574443384
p75	p92	19_20_65	9_11_15_20_48_78	0.786895392113
p75	p93	19_20_65	42_64_80_81	0.909991726625
p75	p94	19_20_65	11_33_38_40_59_81	0.860605713676
p75	p95	19_20_65	23_24_33_40_48_56_81_82	0.849802878375
p75	p96	19_20_65	48_80_82	1.0075366497
p75	p97	19_20_65	38_42_59_80_82	0.917603354331
p75	p98	19_20_65	23_41_46_59_64_82	0.869912247496
p75	p99	19_20_65	7_20_23_24_56_80	0.740415858029
p75	p100	19_20_65	11_15_41_55_56_66	0.76116255591
p75	p101	19_20_65	14_23_24_64_80_84	0.780374598074
p75	p102	19_20_65	6_11_23_37	0.827421514581
p75	p103	19_20_65	14_15_25_37_56_59	0.727538500691
p75	p104	19_20_65	9_11_37_55_59_65_82	0.847225564023
p75	p105	19_20_65	20_24_41_48_80_84	0.777049413762
p75	p106	19_20_65	8_11_14_65_66_82	0.826627060451
p75	p107	19_20_65	23_33_40_65	0.740767259416
p75	p108	19_20_65	7_9_56_63_65_80_84	0.814199322307
p75	p109	19_20_65	23_25_37_63_78	0.751951323332
p75	p110	19_20_65	7_9_24_56_64	0.835062794216
p75	p111	19_20_65	9_15_19_24_38_40	0.742454198553
p75	p112	19_20_65	9_23_38	0.796080189917
p75	p113	19_20_65	23_55_80	0.752928761448
p75	p114	19_20_65	25_46_56_81_82	0.865112873667
p75	p115	19_20_65	15_63_64_78_81_82	0.858198781413
p75	p116	19_20_65	9_20_63_66_81	0.770776816548
p75	p117	19_20_65	20_40_59	0.711690625503
p75	p118	19_20_65	24_40_41_81	0.821415695115
p75	p119	19_20_65	36_55_65_78	0.773111419341
p75	p120	19_20_65	9_10_36_81	0.921190461677
p75	p121	19_20_65	19_33_38_40_78	0.794381619218
p75	p122	19_20_65	10_14_55	0.749909038468
p75	p123	19_20_65	20_38_64	0.789158538413
p75	p124	19_20_65	6_7_33_36_40	1.09819725931
p75	p125	19_20_65	6_14_15_33_36_42_81	0.805064726388
p75	p126	19_20_65	8_11_19_55	0.753344583782
p75	p127	19_20_65	7_41_81	0.904247022662
p75	p128	19_20_65	15_19_23_40_64_66	0.749667849293
p75	p129	19_20_65	19_33_40_41_65	0.733550454973
p75	p130	19_20_65	9_11_15_65	0.762466627675
p75	p131	19_20_65	6_23_25_40	0.758136958598
p75	p132	19_20_65	7_23_55_59_78	0.766778702817
p75	p133	19_20_65	20_24_84	0.731022935163
p75	p134	19_20_65	14_19_24_82	0.784549748647
p75	p135	19_20_65	8_19_24_25_80_84	0.751785617961
p75	p136	19_20_65	7_24_84	0.805374695747
p75	p137	19_20_65	14_15_42_55_65	0.725581653551
p75	p138	19_20_65	8_37_38	1.07306185142
p75	p139	19_20_65	23_78_84	0.814490707833
p75	p140	19_20_65	11_48_55	0.855528922667
p75	p141	19_20_65	36_41_42_56_59_64_78	0.851687581113
p75	p142	19_20_65	20_25_37_38_42_66	0.738957586517
p75	p143	19_20_65	6_8_11_24_33_38_48	0.877920706456
p75	p144	19_20_65	6_15_37_41_55	0.78393658003
p75	p145	19_20_65	9_23_59_64	0.796882808517
p75	p146	19_20_65	19_20_46_82	0.80454263098
p75	p147	19_20_65	14_19_41_55_66	0.717522545578
p75	p148	19_20_65	11_20_36_37_41_42_84	0.825344981916
p75	p149	19_20_65	10_11_24_41_78	0.835572268711
p75	p150	19_20_65	8_11_14_15_23_48_55	0.758916111483
p75	p151	19_20_65	11_36_46_82	1.00867943885
p75	p152	19_20_65	8_10_14_15_41_66_80_82	0.836597171034
p75	p153	19_20_65	59_63_80_81	0.799896547787
p75	p154	19_20_65	14_23_24_46_78_82	0.813672876619
p75	p155	19_20_65	19_23_36	0.707700279414
p75	p156	19_20_65	25_41_48_59_64_81	0.821848028088
p76	p77	7_15_19_40_78_82	11_20_36_80	0.88574030569
p76	p78	7_15_19_40_78_82	19_23_37_41_46_63	0.852153023242
p76	p79	7_15_19_40_78_82	33_36_48_64_65_81_82	0.938907624967
p76	p80	7_15_19_40_78_82	7_10_11_41	0.845887990398
p76	p81	7_15_19_40_78_82	36_48	0.965168863108
p76	p82	7_15_19_40_78_82	6_7_24	0.820067826412
p76	p83	7_15_19_40_78_82	10_59_64_65_82	0.935801440162
p76	p84	7_15_19_40_78_82	9_11_20_46	0.902974765123
p76	p85	7_15_19_40_78_82	15_23_24_25_55_56	0.834419246607
p76	p86	7_15_19_40_78_82	14_40_46_82	0.903344049438
p76	p87	7_15_19_40_78_82	8_14_46_55	0.892928889052
p76	p88	7_15_19_40_78_82	6_14_40_41_63	0.836599416239
p76	p89	7_15_19_40_78_82	33_46_64	0.948382855074
p76	p90	7_15_19_40_78_82	11_24_46_66_81	0.926766492424
p76	p91	7_15_19_40_78_82	55_66_80_81	0.947744066076
p76	p92	7_15_19_40_78_82	9_11_15_20_48_78	0.873879248531
p76	p93	7_15_19_40_78_82	42_64_80_81	0.941106672435
p76	p94	7_15_19_40_78_82	11_33_38_40_59_81	0.902194069264
p76	p95	7_15_19_40_78_82	23_24_33_40_48_56_81_82	0.903904018335
p76	p96	7_15_19_40_78_82	48_80_82	0.954047541746
p76	p97	7_15_19_40_78_82	38_42_59_80_82	0.916107974411
p76	p98	7_15_19_40_78_82	23_41_46_59_64_82	0.922748967494
p76	p99	7_15_19_40_78_82	7_20_23_24_56_80	0.84591289481
p76	p100	7_15_19_40_78_82	11_15_41_55_56_66	0.870702621671
p76	p101	7_15_19_40_78_82	14_23_24_64_80_84	0.90111036187
p76	p102	7_15_19_40_78_82	6_11_23_37	0.854537339248
p76	p103	7_15_19_40_78_82	14_15_25_37_56_59	0.835555154463
p76	p104	7_15_19_40_78_82	9_11_37_55_59_65_82	0.923491077952
p76	p105	7_15_19_40_78_82	20_24_41_48_80_84	0.909804318744
p76	p106	7_15_19_40_78_82	8_11_14_65_66_82	0.904672221259
p76	p107	7_15_19_40_78_82	23_33_40_65	0.832397432507
p76	p108	7_15_19_40_78_82	7_9_56_63_65_80_84	0.931910352153
p76	p109	7_15_19_40_78_82	23_25_37_63_78	0.855724467384
p76	p110	7_15_19_40_78_82	7_9_24_56_64	0.880983643955
p76	p111	7_15_19_40_78_82	9_15_19_24_38_40	0.804527347757
p76	p112	7_15_19_40_78_82	9_23_38	0.834539820585
p76	p113	7_15_19_40_78_82	23_55_80	0.899118309276
p76	p114	7_15_19_40_78_82	25_46_56_81_82	0.928227411188
p76	p115	7_15_19_40_78_82	15_63_64_78_81_82	0.915480155202
p76	p116	7_15_19_40_78_82	9_20_63_66_81	0.913653112355
p76	p117	7_15_19_40_78_82	20_40_59	0.8490601972
p76	p118	7_15_19_40_78_82	24_40_41_81	0.878223354615
p76	p119	7_15_19_40_78_82	36_55_65_78	0.895085276617
p76	p120	7_15_19_40_78_82	9_10_36_81	0.927030949907
p76	p121	7_15_19_40_78_82	19_33_38_40_78	0.820747047095
p76	p122	7_15_19_40_78_82	10_14_55	0.868867591297
p76	p123	7_15_19_40_78_82	20_38_64	0.886318498361
p76	p124	7_15_19_40_78_82	6_7_33_36_40	0.80308505347
p76	p125	7_15_19_40_78_82	6_14_15_33_36_42_81	0.856107513233
p76	p126	7_15_19_40_78_82	8_11_19_55	0.865227057641
p76	p127	7_15_19_40_78_82	7_41_81	0.889724576646
p76	p128	7_15_19_40_78_82	15_19_23_40_64_66	0.850479768866
p76	p129	7_15_19_40_78_82	19_33_40_41_65	0.808870794496
p76	p130	7_15_19_40_78_82	9_11_15_65	0.869840678483
p76	p131	7_15_19_40_78_82	6_23_25_40	0.820278773258
p76	p132	7_15_19_40_78_82	7_23_55_59_78	0.867263452867
p76	p133	7_15_19_40_78_82	20_24_84	0.890431351655
p76	p134	7_15_19_40_78_82	14_19_24_82	0.862936997665
p76	p135	7_15_19_40_78_82	8_19_24_25_80_84	0.878480935281
p76	p136	7_15_19_40_78_82	7_24_84	0.887125903944
p76	p137	7_15_19_40_78_82	14_15_42_55_65	0.842912527021
p76	p138	7_15_19_40_78_82	8_37_38	0.83555899393
p76	p139	7_15_19_40_78_82	23_78_84	0.910446099124
p76	p140	7_15_19_40_78_82	11_48_55	0.956304832389
p76	p141	7_15_19_40_78_82	36_41_42_56_59_64_78	0.892918307894
p76	p142	7_15_19_40_78_82	20_25_37_38_42_66	0.828972680982
p76	p143	7_15_19_40_78_82	6_8_11_24_33_38_48	0.871317649456
p76	p144	7_15_19_40_78_82	6_15_37_41_55	0.83806107375
p76	p145	7_15_19_40_78_82	9_23_59_64	0.908633942535
p76	p146	7_15_19_40_78_82	19_20_46_82	0.89338387447
p76	p147	7_15_19_40_78_82	14_19_41_55_66	0.839687603818
p76	p148	7_15_19_40_78_82	11_20_36_37_41_42_84	0.88256999761
p76	p149	7_15_19_40_78_82	10_11_24_41_78	0.863847329098
p76	p150	7_15_19_40_78_82	8_11_14_15_23_48_55	0.863472468585
p76	p151	7_15_19_40_78_82	11_36_46_82	0.939464377045
p76	p152	7_15_19_40_78_82	8_10_14_15_41_66_80_82	0.885514097186
p76	p153	7_15_19_40_78_82	59_63_80_81	0.948564260222
p76	p154	7_15_19_40_78_82	14_23_24_46_78_82	0.88373087934
p76	p155	7_15_19_40_78_82	19_23_36	0.792739775952
p76	p156	7_15_19_40_78_82	25_41_48_59_64_81	0.922601389485
p77	p78	11_20_36_80	19_23_37_41_46_63	0.828963939688
p77	p79	11_20_36_80	33_36_48_64_65_81_82	0.935149155006
p77	p80	11_20_36_80	7_10_11_41	0.811412377844
p77	p81	11_20_36_80	36_48	0.848434010777
p77	p82	11_20_36_80	6_7_24	0.843362591386
p77	p83	11_20_36_80	10_59_64_65_82	0.943249817113
p77	p84	11_20_36_80	9_11_20_46	0.790051623355
p77	p85	11_20_36_80	15_23_24_25_55_56	0.811549951872
p77	p86	11_20_36_80	14_40_46_82	0.907356504309
p77	p87	11_20_36_80	8_14_46_55	0.875102452051
p77	p88	11_20_36_80	6_14_40_41_63	0.822492373971
p77	p89	11_20_36_80	33_46_64	0.913004908502
p77	p90	11_20_36_80	11_24_46_66_81	0.851453516763
p77	p91	11_20_36_80	55_66_80_81	0.873902543264
p77	p92	11_20_36_80	9_11_15_20_48_78	0.810222585367
p77	p93	11_20_36_80	42_64_80_81	0.85166393075
p77	p94	11_20_36_80	11_33_38_40_59_81	0.833266776056
p77	p95	11_20_36_80	23_24_33_40_48_56_81_82	0.895670619052
p77	p96	11_20_36_80	48_80_82	0.902889077072
p77	p97	11_20_36_80	38_42_59_80_82	0.87105324867
p77	p98	11_20_36_80	23_41_46_59_64_82	0.934082864116
p77	p99	11_20_36_80	7_20_23_24_56_80	0.782943513657
p77	p100	11_20_36_80	11_15_41_55_56_66	0.82398873181
p77	p101	11_20_36_80	14_23_24_64_80_84	0.817488318264
p77	p102	11_20_36_80	6_11_23_37	0.797838699358
p77	p103	11_20_36_80	14_15_25_37_56_59	0.801629864952
p77	p104	11_20_36_80	9_11_37_55_59_65_82	0.886975567534
p77	p105	11_20_36_80	20_24_41_48_80_84	0.799080050244
p77	p106	11_20_36_80	8_11_14_65_66_82	0.874255139182
p77	p107	11_20_36_80	23_33_40_65	0.814704725321
p77	p108	11_20_36_80	7_9_56_63_65_80_84	0.855957096839
p77	p109	11_20_36_80	23_25_37_63_78	0.841088566328
p77	p110	11_20_36_80	7_9_24_56_64	0.85707584328
p77	p111	11_20_36_80	9_15_19_24_38_40	0.788876260388
p77	p112	11_20_36_80	9_23_38	0.806344903473
p77	p113	11_20_36_80	23_55_80	0.797870615025
p77	p114	11_20_36_80	25_46_56_81_82	0.936330814481
p77	p115	11_20_36_80	15_63_64_78_81_82	0.930136152657
p77	p116	11_20_36_80	9_20_63_66_81	0.856511454019
p77	p117	11_20_36_80	20_40_59	0.774256478951
p77	p118	11_20_36_80	24_40_41_81	0.83947244131
p77	p119	11_20_36_80	36_55_65_78	0.916219739315
p77	p120	11_20_36_80	9_10_36_81	0.849218782404
p77	p121	11_20_36_80	19_33_38_40_78	0.823798389544
p77	p122	11_20_36_80	10_14_55	0.835578923471
p77	p123	11_20_36_80	20_38_64	0.812916839179
p77	p124	11_20_36_80	6_7_33_36_40	0.827335591581
p77	p125	11_20_36_80	6_14_15_33_36_42_81	0.824491488704
p77	p126	11_20_36_80	8_11_19_55	0.823215858093
p77	p127	11_20_36_80	7_41_81	0.889497004557
p77	p128	11_20_36_80	15_19_23_40_64_66	0.832120112495
p77	p129	11_20_36_80	19_33_40_41_65	0.801454160042
p77	p130	11_20_36_80	9_11_15_65	0.804090987793
p77	p131	11_20_36_80	6_23_25_40	0.808989431586
p77	p132	11_20_36_80	7_23_55_59_78	0.906384763607
p77	p133	11_20_36_80	20_24_84	0.805964659516
p77	p134	11_20_36_80	14_19_24_82	0.856383450656
p77	p135	11_20_36_80	8_19_24_25_80_84	0.809170238621
p77	p136	11_20_36_80	7_24_84	0.852941088423
p77	p137	11_20_36_80	14_15_42_55_65	0.827758812
p77	p138	11_20_36_80	8_37_38	0.826788774051
p77	p139	11_20_36_80	23_78_84	0.874659965499
p77	p140	11_20_36_80	11_48_55	0.846374712804
p77	p141	11_20_36_80	36_41_42_56_59_64_78	0.876315427148
p77	p142	11_20_36_80	20_25_37_38_42_66	0.77001117628
p77	p143	11_20_36_80	6_8_11_24_33_38_48	0.820021496907
p77	p144	11_20_36_80	6_15_37_41_55	0.836824142072
p77	p145	11_20_36_80	9_23_59_64	0.865213149778
p77	p146	11_20_36_80	19_20_46_82	0.879012209337
p77	p147	11_20_36_80	14_19_41_55_66	0.827786518376
p77	p148	11_20_36_80	11_20_36_37_41_42_84	0.783496096918
p77	p149	11_20_36_80	10_11_24_41_78	0.811308865903
p77	p150	11_20_36_80	8_11_14_15_23_48_55	0.819772355867
p77	p151	11_20_36_80	11_36_46_82	0.877669786987
p77	p152	11_20_36_80	8_10_14_15_41_66_80_82	0.844586812959
p77	p153	11_20_36_80	59_63_80_81	0.871309695258
p77	p154	11_20_36_80	14_23_24_46_78_82	0.882626587819
p77	p155	11_20_36_80	19_23_36	0.764501244129
p77	p156	11_20_36_80	25_41_48_59_64_81	0.89472236746
p78	p79	19_23_37_41_46_63	33_36_48_64_65_81_82	0.888016147924
p78	p80	19_23_37_41_46_63	7_10_11_41	0.912194999129
p78	p81	19_23_37_41_46_63	36_48	0.800965886384
p78	p82	19_23_37_41_46_63	6_7_24	0.87718268944
p78	p83	19_23_37_41_46_63	10_59_64_65_82	0.923441888186
p78	p84	19_23_37_41_46_63	9_11_20_46	0.830451325347
p78	p85	19_23_37_41_46_63	15_23_24_25_55_56	0.756186114855
p78	p86	19_23_37_41_46_63	14_40_46_82	0.839459478529
p78	p87	19_23_37_41_46_63	8_14_46_55	0.796204718627
p78	p88	19_23_37_41_46_63	6_14_40_41_63	0.744587302642
p78	p89	19_23_37_41_46_63	33_46_64	0.816403924427
p78	p90	19_23_37_41_46_63	11_24_46_66_81	0.836860265694
p78	p91	19_23_37_41_46_63	55_66_80_81	0.878552031836
p78	p92	19_23_37_41_46_63	9_11_15_20_48_78	0.854698773714
p78	p93	19_23_37_41_46_63	42_64_80_81	0.903777447522
p78	p94	19_23_37_41_46_63	11_33_38_40_59_81	0.805588424062
p78	p95	19_23_37_41_46_63	23_24_33_40_48_56_81_82	0.839238222669
p78	p96	19_23_37_41_46_63	48_80_82	0.967812203099
p78	p97	19_23_37_41_46_63	38_42_59_80_82	0.861277767682
p78	p98	19_23_37_41_46_63	23_41_46_59_64_82	0.840939376074
p78	p99	19_23_37_41_46_63	7_20_23_24_56_80	0.790151073627
p78	p100	19_23_37_41_46_63	11_15_41_55_56_66	0.778219344684
p78	p101	19_23_37_41_46_63	14_23_24_64_80_84	0.841822131539
p78	p102	19_23_37_41_46_63	6_11_23_37	0.7887811493
p78	p103	19_23_37_41_46_63	14_15_25_37_56_59	0.754471513952
p78	p104	19_23_37_41_46_63	9_11_37_55_59_65_82	0.879403868524
p78	p105	19_23_37_41_46_63	20_24_41_48_80_84	0.831595957219
p78	p106	19_23_37_41_46_63	8_11_14_65_66_82	0.885462355745
p78	p107	19_23_37_41_46_63	23_33_40_65	0.69919297193
p78	p108	19_23_37_41_46_63	7_9_56_63_65_80_84	0.892911546185
p78	p109	19_23_37_41_46_63	23_25_37_63_78	0.754347317143
p78	p110	19_23_37_41_46_63	7_9_24_56_64	0.899955347887
p78	p111	19_23_37_41_46_63	9_15_19_24_38_40	0.741536913604
p78	p112	19_23_37_41_46_63	9_23_38	0.745408769259
p78	p113	19_23_37_41_46_63	23_55_80	0.779463553102
p78	p114	19_23_37_41_46_63	25_46_56_81_82	0.880255740037
p78	p115	19_23_37_41_46_63	15_63_64_78_81_82	0.906375807271
p78	p116	19_23_37_41_46_63	9_20_63_66_81	0.838799641622
p78	p117	19_23_37_41_46_63	20_40_59	0.737586870297
p78	p118	19_23_37_41_46_63	24_40_41_81	0.798547731564
p78	p119	19_23_37_41_46_63	36_55_65_78	0.798047585914
p78	p120	19_23_37_41_46_63	9_10_36_81	0.920598358775
p78	p121	19_23_37_41_46_63	19_33_38_40_78	0.730510185635
p78	p122	19_23_37_41_46_63	10_14_55	0.814372553839
p78	p123	19_23_37_41_46_63	20_38_64	0.818292791675
p78	p124	19_23_37_41_46_63	6_7_33_36_40	0.774323394084
p78	p125	19_23_37_41_46_63	6_14_15_33_36_42_81	0.797403378398
p78	p126	19_23_37_41_46_63	8_11_19_55	0.819432730742
p78	p127	19_23_37_41_46_63	7_41_81	0.87874254599
p78	p128	19_23_37_41_46_63	15_19_23_40_64_66	0.758178100646
p78	p129	19_23_37_41_46_63	19_33_40_41_65	0.695760167668
p78	p130	19_23_37_41_46_63	9_11_15_65	0.838564415001
p78	p131	19_23_37_41_46_63	6_23_25_40	0.749051654135
p78	p132	19_23_37_41_46_63	7_23_55_59_78	0.806938228733
p78	p133	19_23_37_41_46_63	20_24_84	0.835428581754
p78	p134	19_23_37_41_46_63	14_19_24_82	0.831888022761
p78	p135	19_23_37_41_46_63	8_19_24_25_80_84	0.831879454604
p78	p136	19_23_37_41_46_63	7_24_84	0.895136945854
p78	p137	19_23_37_41_46_63	14_15_42_55_65	0.75049545988
p78	p138	19_23_37_41_46_63	8_37_38	0.7507551914
p78	p139	19_23_37_41_46_63	23_78_84	0.860695891398
p78	p140	19_23_37_41_46_63	11_48_55	0.876177574085
p78	p141	19_23_37_41_46_63	36_41_42_56_59_64_78	0.798107735832
p78	p142	19_23_37_41_46_63	20_25_37_38_42_66	0.72778041781
p78	p143	19_23_37_41_46_63	6_8_11_24_33_38_48	0.827114773837
p78	p144	19_23_37_41_46_63	6_15_37_41_55	0.761227767848
p78	p145	19_23_37_41_46_63	9_23_59_64	0.835891266565
p78	p146	19_23_37_41_46_63	19_20_46_82	0.833304506215
p78	p147	19_23_37_41_46_63	14_19_41_55_66	0.734850845031
p78	p148	19_23_37_41_46_63	11_20_36_37_41_42_84	0.788137029831
p78	p149	19_23_37_41_46_63	10_11_24_41_78	0.841151587496
p78	p150	19_23_37_41_46_63	8_11_14_15_23_48_55	0.802600289713
p78	p151	19_23_37_41_46_63	11_36_46_82	0.893016457965
p78	p152	19_23_37_41_46_63	8_10_14_15_41_66_80_82	0.864458532548
p78	p153	19_23_37_41_46_63	59_63_80_81	0.860139420756
p78	p154	19_23_37_41_46_63	14_23_24_46_78_82	0.830677105172
p78	p155	19_23_37_41_46_63	19_23_36	0.694369369791
p78	p156	19_23_37_41_46_63	25_41_48_59_64_81	0.846002640597
p79	p80	33_36_48_64_65_81_82	7_10_11_41	0.992195707839
p79	p81	33_36_48_64_65_81_82	36_48	0.855482530684
p79	p82	33_36_48_64_65_81_82	6_7_24	1.02462576298
p79	p83	33_36_48_64_65_81_82	10_59_64_65_82	0.912862450417
p79	p84	33_36_48_64_65_81_82	9_11_20_46	0.977649216315
p79	p85	33_36_48_64_65_81_82	15_23_24_25_55_56	0.924705067828
p79	p86	33_36_48_64_65_81_82	14_40_46_82	0.931880480175
p79	p87	33_36_48_64_65_81_82	8_14_46_55	0.93325751217
p79	p88	33_36_48_64_65_81_82	6_14_40_41_63	0.866525307664
p79	p89	33_36_48_64_65_81_82	33_46_64	0.902850888365
p79	p90	33_36_48_64_65_81_82	11_24_46_66_81	0.929354024025
p79	p91	33_36_48_64_65_81_82	55_66_80_81	0.905887011881
p79	p92	33_36_48_64_65_81_82	9_11_15_20_48_78	0.945486711557
p79	p93	33_36_48_64_65_81_82	42_64_80_81	0.912661715262
p79	p94	33_36_48_64_65_81_82	11_33_38_40_59_81	0.86707112767
p79	p95	33_36_48_64_65_81_82	23_24_33_40_48_56_81_82	0.911326755281
p79	p96	33_36_48_64_65_81_82	48_80_82	0.934281688314
p79	p97	33_36_48_64_65_81_82	38_42_59_80_82	0.903316865403
p79	p98	33_36_48_64_65_81_82	23_41_46_59_64_82	0.915355666045
p79	p99	33_36_48_64_65_81_82	7_20_23_24_56_80	0.95160304436
p79	p100	33_36_48_64_65_81_82	11_15_41_55_56_66	0.879225124311
p79	p101	33_36_48_64_65_81_82	14_23_24_64_80_84	0.958132446382
p79	p102	33_36_48_64_65_81_82	6_11_23_37	0.975596503496
p79	p103	33_36_48_64_65_81_82	14_15_25_37_56_59	0.908404441135
p79	p104	33_36_48_64_65_81_82	9_11_37_55_59_65_82	0.905039762903
p79	p105	33_36_48_64_65_81_82	20_24_41_48_80_84	0.940563479332
p79	p106	33_36_48_64_65_81_82	8_11_14_65_66_82	0.930568648834
p79	p107	33_36_48_64_65_81_82	23_33_40_65	0.823221893103
p79	p108	33_36_48_64_65_81_82	7_9_56_63_65_80_84	0.942671024232
p79	p109	33_36_48_64_65_81_82	23_25_37_63_78	0.912005116195
p79	p110	33_36_48_64_65_81_82	7_9_24_56_64	0.940739638946
p79	p111	33_36_48_64_65_81_82	9_15_19_24_38_40	0.913617409364
p79	p112	33_36_48_64_65_81_82	9_23_38	0.920663264055
p79	p113	33_36_48_64_65_81_82	23_55_80	0.918251995427
p79	p114	33_36_48_64_65_81_82	25_46_56_81_82	0.935632237697
p79	p115	33_36_48_64_65_81_82	15_63_64_78_81_82	0.925943826836
p79	p116	33_36_48_64_65_81_82	9_20_63_66_81	0.909061388202
p79	p117	33_36_48_64_65_81_82	20_40_59	0.857499769371
p79	p118	33_36_48_64_65_81_82	24_40_41_81	0.889656626642
p79	p119	33_36_48_64_65_81_82	36_55_65_78	0.87470229282
p79	p120	33_36_48_64_65_81_82	9_10_36_81	0.931235009055
p79	p121	33_36_48_64_65_81_82	19_33_38_40_78	0.873737709634
p79	p122	33_36_48_64_65_81_82	10_14_55	0.92780850836
p79	p123	33_36_48_64_65_81_82	20_38_64	0.901125129151
p79	p124	33_36_48_64_65_81_82	6_7_33_36_40	0.825741494351
p79	p125	33_36_48_64_65_81_82	6_14_15_33_36_42_81	0.901238874285
p79	p126	33_36_48_64_65_81_82	8_11_19_55	0.944242459357
p79	p127	33_36_48_64_65_81_82	7_41_81	0.911898347377
p79	p128	33_36_48_64_65_81_82	15_19_23_40_64_66	0.905701904144
p79	p129	33_36_48_64_65_81_82	19_33_40_41_65	0.812095743448
p79	p130	33_36_48_64_65_81_82	9_11_15_65	0.939363829104
p79	p131	33_36_48_64_65_81_82	6_23_25_40	0.930681269542
p79	p132	33_36_48_64_65_81_82	7_23_55_59_78	0.909768444923
p79	p133	33_36_48_64_65_81_82	20_24_84	0.984924401646
p79	p134	33_36_48_64_65_81_82	14_19_24_82	0.948704651345
p79	p135	33_36_48_64_65_81_82	8_19_24_25_80_84	0.986472230818
p79	p136	33_36_48_64_65_81_82	7_24_84	1.01878692921
p79	p137	33_36_48_64_65_81_82	14_15_42_55_65	0.879561513756
p79	p138	33_36_48_64_65_81_82	8_37_38	0.832101000222
p79	p139	33_36_48_64_65_81_82	23_78_84	0.975228954588
p79	p140	33_36_48_64_65_81_82	11_48_55	0.896275217902
p79	p141	33_36_48_64_65_81_82	36_41_42_56_59_64_78	0.873655235328
p79	p142	33_36_48_64_65_81_82	20_25_37_38_42_66	0.863671216683
p79	p143	33_36_48_64_65_81_82	6_8_11_24_33_38_48	0.912310252237
p79	p144	33_36_48_64_65_81_82	6_15_37_41_55	0.877060719886
p79	p145	33_36_48_64_65_81_82	9_23_59_64	0.913393225331
p79	p146	33_36_48_64_65_81_82	19_20_46_82	0.944289244774
p79	p147	33_36_48_64_65_81_82	14_19_41_55_66	0.881962393986
p79	p148	33_36_48_64_65_81_82	11_20_36_37_41_42_84	0.907392491714
p79	p149	33_36_48_64_65_81_82	10_11_24_41_78	0.940708908959
p79	p150	33_36_48_64_65_81_82	8_11_14_15_23_48_55	0.934668189941
p79	p151	33_36_48_64_65_81_82	11_36_46_82	0.938053234288
p79	p152	33_36_48_64_65_81_82	8_10_14_15_41_66_80_82	0.939907081573
p79	p153	33_36_48_64_65_81_82	59_63_80_81	0.900492476566
p79	p154	33_36_48_64_65_81_82	14_23_24_46_78_82	0.945456171795
p79	p155	33_36_48_64_65_81_82	19_23_36	0.903420606472
p79	p156	33_36_48_64_65_81_82	25_41_48_59_64_81	0.899034487617
p80	p81	7_10_11_41	36_48	0.897012278378
p80	p82	7_10_11_41	6_7_24	0.808098897982
p80	p83	7_10_11_41	10_59_64_65_82	0.854023335764
p80	p84	7_10_11_41	9_11_20_46	0.807618305889
p80	p85	7_10_11_41	15_23_24_25_55_56	1.15126060112
p80	p86	7_10_11_41	14_40_46_82	0.972785938699
p80	p87	7_10_11_41	8_14_46_55	0.880962907405
p80	p88	7_10_11_41	6_14_40_41_63	0.813181612168
p80	p89	7_10_11_41	33_46_64	0.933029251663
p80	p90	7_10_11_41	11_24_46_66_81	0.853280266831
p80	p91	7_10_11_41	55_66_80_81	1.20385169458
p80	p92	7_10_11_41	9_11_15_20_48_78	0.827997014912
p80	p93	7_10_11_41	42_64_80_81	0.977282199185
p80	p94	7_10_11_41	11_33_38_40_59_81	0.785332393851
p80	p95	7_10_11_41	23_24_33_40_48_56_81_82	0.953413238102
p80	p96	7_10_11_41	48_80_82	1.25916381297
p80	p97	7_10_11_41	38_42_59_80_82	0.879872882632
p80	p98	7_10_11_41	23_41_46_59_64_82	1.02501300901
p80	p99	7_10_11_41	7_20_23_24_56_80	0.86568993125
p80	p100	7_10_11_41	11_15_41_55_56_66	0.822032544128
p80	p101	7_10_11_41	14_23_24_64_80_84	0.953667410257
p80	p102	7_10_11_41	6_11_23_37	0.800882463946
p80	p103	7_10_11_41	14_15_25_37_56_59	1.03800570299
p80	p104	7_10_11_41	9_11_37_55_59_65_82	0.823664422047
p80	p105	7_10_11_41	20_24_41_48_80_84	0.915272102605
p80	p106	7_10_11_41	8_11_14_65_66_82	0.838611573562
p80	p107	7_10_11_41	23_33_40_65	0.811559714306
p80	p108	7_10_11_41	7_9_56_63_65_80_84	0.847006104356
p80	p109	7_10_11_41	23_25_37_63_78	1.03908077884
p80	p110	7_10_11_41	7_9_24_56_64	0.818107100013
p80	p111	7_10_11_41	9_15_19_24_38_40	0.815312699046
p80	p112	7_10_11_41	9_23_38	0.798764989175
p80	p113	7_10_11_41	23_55_80	1.17260702648
p80	p114	7_10_11_41	25_46_56_81_82	1.2226204103
p80	p115	7_10_11_41	15_63_64_78_81_82	1.25625810759
p80	p116	7_10_11_41	9_20_63_66_81	0.865052455679
p80	p117	7_10_11_41	20_40_59	0.883590373434
p80	p118	7_10_11_41	24_40_41_81	0.828754232573
p80	p119	7_10_11_41	36_55_65_78	1.01080000991
p80	p120	7_10_11_41	9_10_36_81	0.793379757093
p80	p121	7_10_11_41	19_33_38_40_78	0.796785085204
p80	p122	7_10_11_41	10_14_55	0.811198327522
