p0	p1	20_59_82_84	8_36_37_42_59_84	0.907777391952
p85	p95	11_41_59_80_84	6_7_15_37_40_56_66	0.868454135644
p85	p96	11_41_59_80_84	9_11_46	0.857669660951
p85	p97	11_41_59_80_84	7_8_19_65_78_84	0.873974912451
p85	p98	11_41_59_80_84	7_10_15_20_36_40	0.882386216045
p85	p99	11_41_59_80_84	10_11_19_64_78_80	0.853141411714
p85	p100	11_41_59_80_84	6_14_40_41_65_82	0.904312408752
p85	p101	11_41_59_80_84	6_20_36_56_66	0.869714675313
p85	p102	11_41_59_80_84	6_37_55_78	0.866185376248
p85	p103	11_41_59_80_84	9_14_20_24_25_33	0.914577350444
p85	p104	11_41_59_80_84	10_19_20_37_41_59_82	0.906983445053
p85	p105	11_41_59_80_84	6_7_10_38_40_41_80	0.842240284518
p85	p106	11_41_59_80_84	9_15_25_33_37_65	0.849215828549
p85	p107	11_41_59_80_84	37_46_59	0.856967156374
p85	p108	11_41_59_80_84	7_10_33_36_40_41	0.837579132915
p85	p109	11_41_59_80_84	15_19_37_46_55_80	0.87039091155
p85	p110	11_41_59_80_84	6_8_14_42_64	0.896833026821
p85	p111	11_41_59_80_84	9_36_40_42_48	0.84511865811
p85	p112	11_41_59_80_84	38_66_81	0.91755210393
p85	p113	11_41_59_80_84	10_41_82	0.927764099525
p85	p114	11_41_59_80_84	7_20_42_55_78	0.873399348067
p85	p115	11_41_59_80_84	9_23_40_46_55_64	0.880759841761
p85	p116	11_41_59_80_84	14_19_20_23_55_78	0.933262961077
p85	p117	11_41_59_80_84	9_19	0.884679610271
p85	p118	11_41_59_80_84	8_24_38_80	0.846913646921
p85	p119	11_41_59_80_84	8_23_48_82	0.989012072284
p85	p120	11_41_59_80_84	33_40_66_82	0.905251652819
p85	p121	11_41_59_80_84	6_38_42_46_82	0.932823180012
p85	p122	11_41_59_80_84	63_64_81	0.941027756279
p85	p123	11_41_59_80_84	8_48_78	0.913382243456
p85	p124	11_41_59_80_84	10_15_19_66	0.887127670622
p85	p125	11_41_59_80_84	6_11_19_20_36_42_55_84	0.845103859165
p85	p126	11_41_59_80_84	11_37_65_82	0.878286319359
p85	p127	11_41_59_80_84	11_65_78	0.820310490653
p85	p128	11_41_59_80_84	7_9_25_55_63_82	0.912601460976
p85	p129	11_41_59_80_84	6_25_37_40_56	0.864749986776
p85	p130	11_41_59_80_84	9_10_55_66	0.843095893674
p85	p131	11_41_59_80_84	6_7_24_48	0.931289554736
p85	p132	11_41_59_80_84	10_20_38_56_65	0.836880448061
p85	p133	11_41_59_80_84	20_41	0.852690352475
p85	p134	11_41_59_80_84	11_41_48_78	0.847527358846
p85	p135	11_41_59_80_84	15_19_33_63_65	0.820020271257
p85	p136	11_41_59_80_84	8_10_40	0.861901874992
p85	p137	11_41_59_80_84	6_8_9_59_66	0.858901036887
p85	p138	11_41_59_80_84	8_38_42_65	0.821234568211
p85	p139	11_41_59_80_84	40_59_81	0.887819331797
p85	p140	11_41_59_80_84	36_42_48	0.855957749272
p85	p141	11_41_59_80_84	19_23_25_48_64_80	0.916951267983
p85	p142	11_41_59_80_84	20_25_46_48_64_66_82	0.984641960047
p85	p143	11_41_59_80_84	19_20_23_33_42_81	0.954668306683
p85	p144	11_41_59_80_84	6_9_42_63_82	0.900532878265
p85	p145	11_41_59_80_84	8_25_66_81	0.959412048899
p85	p146	11_41_59_80_84	24_59_82_84	0.904499911337
p85	p147	11_41_59_80_84	8_11_33_81	0.878981143746
p85	p148	11_41_59_80_84	9_19_20_25_41_84	0.870327407923
p85	p149	11_41_59_80_84	14_23_25_80_81	0.98508632241
p85	p150	11_41_59_80_84	8_14_19_24_25_65_84	0.888356379559
p85	p151	11_41_59_80_84	15_33_37_46_81	0.970506537215
p85	p152	11_41_59_80_84	7_24_25_37_41_63_65_82	0.908421252605
p85	p153	11_41_59_80_84	15_23_41_84	0.859685007301
p85	p154	11_41_59_80_84	9_24_42_56_81	0.908882103898
p85	p155	11_41_59_80_84	36_41_55	0.789234173211
p85	p156	11_41_59_80_84	7_14_38_40_48_84	0.869186796323
p86	p87	8_10_19_23_33	19_24_66_81	0.803385325792
p86	p88	8_10_19_23_33	10_15_19_55_59	0.778633354207
p86	p89	8_10_19_23_33	8_10_78	0.79523303985
p86	p90	8_10_19_23_33	7_20_37_38_80	0.811770754345
p86	p91	8_10_19_23_33	11_38_78	0.845986361551
p86	p92	8_10_19_23_33	10_15_20_23_59_80_84	0.816443129481
p86	p93	8_10_19_23_33	10_36_41_64	0.806554224742
p86	p94	8_10_19_23_33	6_20_36_41_56_65_82	0.8542544647
p86	p95	8_10_19_23_33	6_7_15_37_40_56_66	0.81978835123
p86	p96	8_10_19_23_33	9_11_46	0.839401297853
p86	p97	8_10_19_23_33	7_8_19_65_78_84	0.839330400236
p86	p98	8_10_19_23_33	7_10_15_20_36_40	0.778622540777
p86	p99	8_10_19_23_33	10_11_19_64_78_80	0.827324812461
p86	p100	8_10_19_23_33	6_14_40_41_65_82	0.839577947988
p86	p101	8_10_19_23_33	6_20_36_56_66	0.826542343347
p86	p102	8_10_19_23_33	6_37_55_78	0.881938768866
p86	p103	8_10_19_23_33	9_14_20_24_25_33	0.770092798991
p86	p104	8_10_19_23_33	10_19_20_37_41_59_82	0.800796415548
p86	p105	8_10_19_23_33	6_7_10_38_40_41_80	0.804546018846
p86	p106	8_10_19_23_33	9_15_25_33_37_65	0.789354730808
p86	p107	8_10_19_23_33	37_46_59	0.977585422153
p86	p108	8_10_19_23_33	7_10_33_36_40_41	0.776891655813
p86	p109	8_10_19_23_33	15_19_37_46_55_80	0.810667429097
p86	p110	8_10_19_23_33	6_8_14_42_64	0.805694827945
p86	p111	8_10_19_23_33	9_36_40_42_48	0.806253787631
p86	p112	8_10_19_23_33	38_66_81	0.888145613906
p86	p113	8_10_19_23_33	10_41_82	0.835294740332
p86	p114	8_10_19_23_33	7_20_42_55_78	0.833644358552
p86	p115	8_10_19_23_33	9_23_40_46_55_64	0.831527544617
p86	p116	8_10_19_23_33	14_19_20_23_55_78	0.760969015183
p86	p117	8_10_19_23_33	9_19	0.768821948938
p86	p118	8_10_19_23_33	8_24_38_80	0.784551985821
p86	p119	8_10_19_23_33	8_23_48_82	0.826249115776
p86	p120	8_10_19_23_33	33_40_66_82	0.887393407975
p86	p121	8_10_19_23_33	6_38_42_46_82	0.872889427836
p86	p122	8_10_19_23_33	63_64_81	0.984879219834
p86	p123	8_10_19_23_33	8_48_78	0.846246908675
p86	p124	8_10_19_23_33	10_15_19_66	0.760894467831
p86	p125	8_10_19_23_33	6_11_19_20_36_42_55_84	0.824756967489
p86	p126	8_10_19_23_33	11_37_65_82	0.895968607947
p86	p127	8_10_19_23_33	11_65_78	0.892236689631
p86	p128	8_10_19_23_33	7_9_25_55_63_82	0.860269545916
p86	p129	8_10_19_23_33	6_25_37_40_56	0.802361257156
p86	p130	8_10_19_23_33	9_10_55_66	0.822686694353
p86	p131	8_10_19_23_33	6_7_24_48	0.828841253446
p86	p132	8_10_19_23_33	10_20_38_56_65	0.794345750971
p86	p133	8_10_19_23_33	20_41	0.749979495381
p86	p134	8_10_19_23_33	11_41_48_78	0.867161476519
p86	p135	8_10_19_23_33	15_19_33_63_65	0.769099117922
p86	p136	8_10_19_23_33	8_10_40	0.768000243635
p86	p137	8_10_19_23_33	6_8_9_59_66	0.824735680571
p86	p138	8_10_19_23_33	8_38_42_65	0.782854721288
p86	p139	8_10_19_23_33	40_59_81	0.885161387298
p86	p140	8_10_19_23_33	36_42_48	0.828311814803
p86	p141	8_10_19_23_33	19_23_25_48_64_80	0.794044025766
p86	p142	8_10_19_23_33	20_25_46_48_64_66_82	0.906647522406
p86	p143	8_10_19_23_33	19_20_23_33_42_81	0.756364384677
p86	p144	8_10_19_23_33	6_9_42_63_82	0.85939719137
p86	p145	8_10_19_23_33	8_25_66_81	0.819575068177
p86	p146	8_10_19_23_33	24_59_82_84	0.911572138938
p86	p147	8_10_19_23_33	8_11_33_81	0.816058800821
p86	p148	8_10_19_23_33	9_19_20_25_41_84	0.804697929636
p86	p149	8_10_19_23_33	14_23_25_80_81	0.79616476568
p86	p150	8_10_19_23_33	8_14_19_24_25_65_84	0.799446609715
p86	p151	8_10_19_23_33	15_33_37_46_81	0.832560389424
p86	p152	8_10_19_23_33	7_24_25_37_41_63_65_82	0.840136889975
p86	p153	8_10_19_23_33	15_23_41_84	0.811692236658
p86	p154	8_10_19_23_33	9_24_42_56_81	0.823111148981
p86	p155	8_10_19_23_33	36_41_55	0.819900535306
p86	p156	8_10_19_23_33	7_14_38_40_48_84	0.844678600739
p87	p88	19_24_66_81	10_15_19_55_59	0.775460041198
p87	p89	19_24_66_81	8_10_78	1.04240795
p87	p90	19_24_66_81	7_20_37_38_80	0.867911998973
p87	p91	19_24_66_81	11_38_78	1.02543064619
p87	p92	19_24_66_81	10_15_20_23_59_80_84	0.829766969349
p87	p93	19_24_66_81	10_36_41_64	1.02986678304
p87	p94	19_24_66_81	6_20_36_41_56_65_82	0.884531924665
p87	p95	19_24_66_81	6_7_15_37_40_56_66	0.826944368114
p87	p96	19_24_66_81	9_11_46	1.08063902518
p87	p97	19_24_66_81	7_8_19_65_78_84	0.897248444649
p87	p98	19_24_66_81	7_10_15_20_36_40	0.820463728152
p87	p99	19_24_66_81	10_11_19_64_78_80	0.928974503644
p87	p100	19_24_66_81	6_14_40_41_65_82	0.889881524957
p87	p101	19_24_66_81	6_20_36_56_66	0.793837672586
p87	p102	19_24_66_81	6_37_55_78	0.951492381199
p87	p103	19_24_66_81	9_14_20_24_25_33	0.780948724147
p87	p104	19_24_66_81	10_19_20_37_41_59_82	0.856178956207
p87	p105	19_24_66_81	6_7_10_38_40_41_80	1.13675001
p87	p106	19_24_66_81	9_15_25_33_37_65	0.799632318015
p87	p107	19_24_66_81	37_46_59	0.909111050604
p87	p108	19_24_66_81	7_10_33_36_40_41	1.11168006313
p87	p109	19_24_66_81	15_19_37_46_55_80	0.82625795851
p87	p110	19_24_66_81	6_8_14_42_64	0.896755890539
p87	p111	19_24_66_81	9_36_40_42_48	1.06428252183
p87	p112	19_24_66_81	38_66_81	0.825261283681
p87	p113	19_24_66_81	10_41_82	0.986465543977
p87	p114	19_24_66_81	7_20_42_55_78	0.860238181964
p87	p115	19_24_66_81	9_23_40_46_55_64	0.906965449778
p87	p116	19_24_66_81	14_19_20_23_55_78	0.791220144518
p87	p117	19_24_66_81	9_19	0.780786807485
p87	p118	19_24_66_81	8_24_38_80	0.847466867981
p87	p119	19_24_66_81	8_23_48_82	0.925699297873
p87	p120	19_24_66_81	33_40_66_82	0.932501237401
p87	p121	19_24_66_81	6_38_42_46_82	0.993966733507
p87	p122	19_24_66_81	63_64_81	0.868026400974
p87	p123	19_24_66_81	8_48_78	1.02248209204
p87	p124	19_24_66_81	10_15_19_66	0.763687867596
p87	p125	19_24_66_81	6_11_19_20_36_42_55_84	0.846120547254
p87	p126	19_24_66_81	11_37_65_82	0.946620717114
p87	p127	19_24_66_81	11_65_78	0.931667500041
p87	p128	19_24_66_81	7_9_25_55_63_82	0.879674639117
p87	p129	19_24_66_81	6_25_37_40_56	0.82911474654
p87	p130	19_24_66_81	9_10_55_66	0.844832769836
p87	p131	19_24_66_81	6_7_24_48	0.861277437724
p87	p132	19_24_66_81	10_20_38_56_65	0.805915151737
p87	p133	19_24_66_81	20_41	0.792229315376
p87	p134	19_24_66_81	11_41_48_78	1.02746821672
p87	p135	19_24_66_81	15_19_33_63_65	0.761913233254
p87	p136	19_24_66_81	8_10_40	1.17344483293
p87	p137	19_24_66_81	6_8_9_59_66	0.869499365482
p87	p138	19_24_66_81	8_38_42_65	0.912671089488
p87	p139	19_24_66_81	40_59_81	0.83640238589
p87	p140	19_24_66_81	36_42_48	1.03374860728
p87	p141	19_24_66_81	19_23_25_48_64_80	0.841510372948
p87	p142	19_24_66_81	20_25_46_48_64_66_82	0.883086593474
p87	p143	19_24_66_81	19_20_23_33_42_81	0.79842266028
p87	p144	19_24_66_81	6_9_42_63_82	0.958633756659
p87	p145	19_24_66_81	8_25_66_81	0.81070860664
p87	p146	19_24_66_81	24_59_82_84	0.895021181191
p87	p147	19_24_66_81	8_11_33_81	0.881411386742
p87	p148	19_24_66_81	9_19_20_25_41_84	0.814872922531
p87	p149	19_24_66_81	14_23_25_80_81	0.808188157633
p87	p150	19_24_66_81	8_14_19_24_25_65_84	0.792476145263
p87	p151	19_24_66_81	15_33_37_46_81	0.847975470135
p87	p152	19_24_66_81	7_24_25_37_41_63_65_82	0.845378681605
p87	p153	19_24_66_81	15_23_41_84	0.836788760976
p87	p154	19_24_66_81	9_24_42_56_81	0.823432823127
p87	p155	19_24_66_81	36_41_55	0.881121462896
p87	p156	19_24_66_81	7_14_38_40_48_84	0.918199169098
p88	p89	10_15_19_55_59	8_10_78	0.833175993573
p88	p90	10_15_19_55_59	7_20_37_38_80	0.868330731579
p88	p91	10_15_19_55_59	11_38_78	0.871445234923
p88	p92	10_15_19_55_59	10_15_20_23_59_80_84	0.777527006213
p88	p93	10_15_19_55_59	10_36_41_64	0.8619573667
p88	p94	10_15_19_55_59	6_20_36_41_56_65_82	0.85123826266
p88	p95	10_15_19_55_59	6_7_15_37_40_56_66	0.802765803477
p88	p96	10_15_19_55_59	9_11_46	0.870776324179
p88	p97	10_15_19_55_59	7_8_19_65_78_84	0.822995391263
p88	p98	10_15_19_55_59	7_10_15_20_36_40	0.789429573757
p88	p99	10_15_19_55_59	10_11_19_64_78_80	0.832780190783
p88	p100	10_15_19_55_59	6_14_40_41_65_82	0.85708286579
p88	p101	10_15_19_55_59	6_20_36_56_66	0.788141830459
p88	p102	10_15_19_55_59	6_37_55_78	0.811565522601
p88	p103	10_15_19_55_59	9_14_20_24_25_33	0.769967590106
p88	p104	10_15_19_55_59	10_19_20_37_41_59_82	0.812815693078
p88	p105	10_15_19_55_59	6_7_10_38_40_41_80	0.88863124112
p88	p106	10_15_19_55_59	9_15_25_33_37_65	0.763854074228
p88	p107	10_15_19_55_59	37_46_59	0.777460016213
p88	p108	10_15_19_55_59	7_10_33_36_40_41	0.876879604873
p88	p109	10_15_19_55_59	15_19_37_46_55_80	0.761967913332
p88	p110	10_15_19_55_59	6_8_14_42_64	0.852797572308
p88	p111	10_15_19_55_59	9_36_40_42_48	0.933628978442
p88	p112	10_15_19_55_59	38_66_81	0.845382665524
p88	p113	10_15_19_55_59	10_41_82	0.915435871437
p88	p114	10_15_19_55_59	7_20_42_55_78	0.800268048303
p88	p115	10_15_19_55_59	9_23_40_46_55_64	0.818391315869
p88	p116	10_15_19_55_59	14_19_20_23_55_78	0.750084442761
p88	p117	10_15_19_55_59	9_19	0.765468175427
p88	p118	10_15_19_55_59	8_24_38_80	0.85532126371
p88	p119	10_15_19_55_59	8_23_48_82	0.919389205853
p88	p120	10_15_19_55_59	33_40_66_82	0.920221519844
p88	p121	10_15_19_55_59	6_38_42_46_82	0.985372206071
p88	p122	10_15_19_55_59	63_64_81	0.846629605088
p88	p123	10_15_19_55_59	8_48_78	0.896219184381
p88	p124	10_15_19_55_59	10_15_19_66	0.72555212081
p88	p125	10_15_19_55_59	6_11_19_20_36_42_55_84	0.807345603366
p88	p126	10_15_19_55_59	11_37_65_82	0.876586261935
p88	p127	10_15_19_55_59	11_65_78	0.802692578952
p88	p128	10_15_19_55_59	7_9_25_55_63_82	0.820198204167
p88	p129	10_15_19_55_59	6_25_37_40_56	0.819625340075
p88	p130	10_15_19_55_59	9_10_55_66	0.751033341965
p88	p131	10_15_19_55_59	6_7_24_48	0.851041108763
p88	p132	10_15_19_55_59	10_20_38_56_65	0.754701032769
p88	p133	10_15_19_55_59	20_41	0.795221523431
p88	p134	10_15_19_55_59	11_41_48_78	0.895090327553
p88	p135	10_15_19_55_59	15_19_33_63_65	0.718432419212
p88	p136	10_15_19_55_59	8_10_40	0.834783990798
p88	p137	10_15_19_55_59	6_8_9_59_66	0.791641271772
p88	p138	10_15_19_55_59	8_38_42_65	0.816496084907
p88	p139	10_15_19_55_59	40_59_81	0.814751130841
p88	p140	10_15_19_55_59	36_42_48	1.09147283281
p88	p141	10_15_19_55_59	19_23_25_48_64_80	0.813401567494
p88	p142	10_15_19_55_59	20_25_46_48_64_66_82	0.863875453693
p88	p143	10_15_19_55_59	19_20_23_33_42_81	0.802349893308
p88	p144	10_15_19_55_59	6_9_42_63_82	0.881662868733
p88	p145	10_15_19_55_59	8_25_66_81	0.815205767959
p88	p146	10_15_19_55_59	24_59_82_84	0.858109551245
p88	p147	10_15_19_55_59	8_11_33_81	0.893172044293
p88	p148	10_15_19_55_59	9_19_20_25_41_84	0.800825037936
p88	p149	10_15_19_55_59	14_23_25_80_81	0.80457494678
p88	p150	10_15_19_55_59	8_14_19_24_25_65_84	0.77203041385
p88	p151	10_15_19_55_59	15_33_37_46_81	0.85821777785
p88	p152	10_15_19_55_59	7_24_25_37_41_63_65_82	0.820511534178
p88	p153	10_15_19_55_59	15_23_41_84	0.810609958636
p88	p154	10_15_19_55_59	9_24_42_56_81	0.830161493656
p88	p155	10_15_19_55_59	36_41_55	0.764759597709
p88	p156	10_15_19_55_59	7_14_38_40_48_84	0.883937786225
p89	p90	8_10_78	7_20_37_38_80	0.888735798459
p89	p91	8_10_78	11_38_78	0.816757990928
p89	p92	8_10_78	10_15_20_23_59_80_84	0.879654720174
p89	p93	8_10_78	10_36_41_64	0.83223456114
p89	p94	8_10_78	6_20_36_41_56_65_82	0.917365903824
p89	p95	8_10_78	6_7_15_37_40_56_66	0.859778829425
p89	p96	8_10_78	9_11_46	0.824467277973
p89	p97	8_10_78	7_8_19_65_78_84	0.834194514416
p89	p98	8_10_78	7_10_15_20_36_40	0.832985550581
p89	p99	8_10_78	10_11_19_64_78_80	0.82627183071
p89	p100	8_10_78	6_14_40_41_65_82	0.920462179215
p89	p101	8_10_78	6_20_36_56_66	0.872258035312
p89	p102	8_10_78	6_37_55_78	0.824675358449
p89	p103	8_10_78	9_14_20_24_25_33	0.901074061119
p89	p104	8_10_78	10_19_20_37_41_59_82	0.89450839894
p89	p105	8_10_78	6_7_10_38_40_41_80	0.831282564662
p89	p106	8_10_78	9_15_25_33_37_65	0.872657251294
p89	p107	8_10_78	37_46_59	0.949961028323
p89	p108	8_10_78	7_10_33_36_40_41	0.826416084117
p89	p109	8_10_78	15_19_37_46_55_80	0.95658253286
p89	p110	8_10_78	6_8_14_42_64	0.832860696641
p89	p111	8_10_78	9_36_40_42_48	0.871943025401
p89	p112	8_10_78	38_66_81	1.01740828
p89	p113	8_10_78	10_41_82	0.868781726671
p89	p114	8_10_78	7_20_42_55_78	0.837594501231
p89	p115	8_10_78	9_23_40_46_55_64	0.869875855872
p89	p116	8_10_78	14_19_20_23_55_78	0.880650586453
p89	p117	8_10_78	9_19	0.825705495401
p89	p118	8_10_78	8_24_38_80	0.83501995858
p89	p119	8_10_78	8_23_48_82	0.884899939298
p89	p120	8_10_78	33_40_66_82	0.993500216348
p89	p121	8_10_78	6_38_42_46_82	0.931963607087
p89	p122	8_10_78	63_64_81	0.936903525029
p89	p123	8_10_78	8_48_78	0.792226836711
p89	p124	8_10_78	10_15_19_66	0.82566136311
p89	p125	8_10_78	6_11_19_20_36_42_55_84	0.879040693986
p89	p126	8_10_78	11_37_65_82	0.897997036354
p89	p127	8_10_78	11_65_78	0.816544679557
p89	p128	8_10_78	7_9_25_55_63_82	0.870547121997
p89	p129	8_10_78	6_25_37_40_56	0.881918653875
p89	p130	8_10_78	9_10_55_66	0.804823481043
p89	p131	8_10_78	6_7_24_48	0.849671960078
p89	p132	8_10_78	10_20_38_56_65	0.830788826263
p89	p133	8_10_78	20_41	1.18813086529
p89	p134	8_10_78	11_41_48_78	0.83211019302
p89	p135	8_10_78	15_19_33_63_65	0.936189141137
p89	p136	8_10_78	8_10_40	0.772037033932
p89	p137	8_10_78	6_8_9_59_66	0.809219806288
p89	p138	8_10_78	8_38_42_65	0.816993608931
p89	p139	8_10_78	40_59_81	1.0005857284
p89	p140	8_10_78	36_42_48	1.15963721859
p89	p141	8_10_78	19_23_25_48_64_80	0.95635213543
p89	p142	8_10_78	20_25_46_48_64_66_82	0.979456083233
p89	p143	8_10_78	19_20_23_33_42_81	1.14551458042
p89	p144	8_10_78	6_9_42_63_82	0.869281777931
p89	p145	8_10_78	8_25_66_81	0.867772906629
p89	p146	8_10_78	24_59_82_84	0.956084985746
p89	p147	8_10_78	8_11_33_81	0.842290803952
p89	p148	8_10_78	9_19_20_25_41_84	0.901679344702
p89	p149	8_10_78	14_23_25_80_81	1.0495296263
p89	p150	8_10_78	8_14_19_24_25_65_84	0.883054476753
p89	p151	8_10_78	15_33_37_46_81	1.14062845349
p89	p152	8_10_78	7_24_25_37_41_63_65_82	0.921541853814
p89	p153	8_10_78	15_23_41_84	0.97045410668
p89	p154	8_10_78	9_24_42_56_81	0.90422573415
p89	p155	8_10_78	36_41_55	0.91451738887
p89	p156	8_10_78	7_14_38_40_48_84	0.916080587167
p90	p91	7_20_37_38_80	11_38_78	0.847647174677
p90	p92	7_20_37_38_80	10_15_20_23_59_80_84	0.831977274136
p90	p93	7_20_37_38_80	10_36_41_64	0.818616076354
p90	p94	7_20_37_38_80	6_20_36_41_56_65_82	0.844000065073
p90	p95	7_20_37_38_80	6_7_15_37_40_56_66	0.781606372849
p90	p96	7_20_37_38_80	9_11_46	0.912107240987
p90	p97	7_20_37_38_80	7_8_19_65_78_84	0.868907723089
p90	p98	7_20_37_38_80	7_10_15_20_36_40	0.76159517742
p90	p99	7_20_37_38_80	10_11_19_64_78_80	0.86118743329
p90	p100	7_20_37_38_80	6_14_40_41_65_82	0.84126401199
p90	p101	7_20_37_38_80	6_20_36_56_66	0.803141564333
p90	p102	7_20_37_38_80	6_37_55_78	0.860909254745
p90	p103	7_20_37_38_80	9_14_20_24_25_33	0.779452408148
p90	p104	7_20_37_38_80	10_19_20_37_41_59_82	0.835260237002
p90	p105	7_20_37_38_80	6_7_10_38_40_41_80	0.758297599273
p90	p106	7_20_37_38_80	9_15_25_33_37_65	0.792710870778
p90	p107	7_20_37_38_80	37_46_59	0.862888258398
p90	p108	7_20_37_38_80	7_10_33_36_40_41	0.738494804519
p90	p109	7_20_37_38_80	15_19_37_46_55_80	0.802334013669
p90	p110	7_20_37_38_80	6_8_14_42_64	0.825363054662
p90	p111	7_20_37_38_80	9_36_40_42_48	0.773223508293
p90	p112	7_20_37_38_80	38_66_81	0.8645995839
p90	p113	7_20_37_38_80	10_41_82	0.894053962188
p90	p114	7_20_37_38_80	7_20_42_55_78	0.799254849509
p90	p115	7_20_37_38_80	9_23_40_46_55_64	0.870310565004
p90	p116	7_20_37_38_80	14_19_20_23_55_78	0.824540005929
p90	p117	7_20_37_38_80	9_19	0.841847355504
p90	p118	7_20_37_38_80	8_24_38_80	0.767050665879
p90	p119	7_20_37_38_80	8_23_48_82	0.929690391658
p90	p120	7_20_37_38_80	33_40_66_82	0.864811083009
p90	p121	7_20_37_38_80	6_38_42_46_82	0.858864446005
p90	p122	7_20_37_38_80	63_64_81	0.943971543878
p90	p123	7_20_37_38_80	8_48_78	0.919810260651
p90	p124	7_20_37_38_80	10_15_19_66	0.843496186211
p90	p125	7_20_37_38_80	6_11_19_20_36_42_55_84	0.829792481
p90	p126	7_20_37_38_80	11_37_65_82	0.920140011855
p90	p127	7_20_37_38_80	11_65_78	0.93484790232
p90	p128	7_20_37_38_80	7_9_25_55_63_82	0.886826611475
p90	p129	7_20_37_38_80	6_25_37_40_56	0.772330543731
p90	p130	7_20_37_38_80	9_10_55_66	0.915353641313
p90	p131	7_20_37_38_80	6_7_24_48	0.814488927176
p90	p132	7_20_37_38_80	10_20_38_56_65	0.804125635992
p90	p133	7_20_37_38_80	20_41	0.708509785125
p90	p134	7_20_37_38_80	11_41_48_78	0.872587612929
p90	p135	7_20_37_38_80	15_19_33_63_65	0.812772677202
p90	p136	7_20_37_38_80	8_10_40	0.814244484314
p90	p137	7_20_37_38_80	6_8_9_59_66	0.882863716848
p90	p138	7_20_37_38_80	8_38_42_65	0.773361863132
p90	p139	7_20_37_38_80	40_59_81	0.868284113964
p90	p140	7_20_37_38_80	36_42_48	0.748180361031
p90	p141	7_20_37_38_80	19_23_25_48_64_80	0.826621985253
p90	p142	7_20_37_38_80	20_25_46_48_64_66_82	0.909801581333
p90	p143	7_20_37_38_80	19_20_23_33_42_81	0.787739023196
p90	p144	7_20_37_38_80	6_9_42_63_82	0.888806149063
p90	p145	7_20_37_38_80	8_25_66_81	0.879626268923
p90	p146	7_20_37_38_80	24_59_82_84	0.940907441265
p90	p147	7_20_37_38_80	8_11_33_81	0.863095511782
p90	p148	7_20_37_38_80	9_19_20_25_41_84	0.818474361906
p90	p149	7_20_37_38_80	14_23_25_80_81	0.816009121854
p90	p150	7_20_37_38_80	8_14_19_24_25_65_84	0.843482352166
p90	p151	7_20_37_38_80	15_33_37_46_81	0.826858926116
p90	p152	7_20_37_38_80	7_24_25_37_41_63_65_82	0.828021272229
p90	p153	7_20_37_38_80	15_23_41_84	0.830160743065
p90	p154	7_20_37_38_80	9_24_42_56_81	0.846217300928
p90	p155	7_20_37_38_80	36_41_55	0.762660799122
p90	p156	7_20_37_38_80	7_14_38_40_48_84	0.804777325742
p91	p92	11_38_78	10_15_20_23_59_80_84	0.889025592907
p91	p93	11_38_78	10_36_41_64	0.819428720816
p91	p94	11_38_78	6_20_36_41_56_65_82	0.888305944381
p91	p95	11_38_78	6_7_15_37_40_56_66	0.846684030275
p91	p96	11_38_78	9_11_46	0.800955553919
p91	p97	11_38_78	7_8_19_65_78_84	0.85045313493
p91	p98	11_38_78	7_10_15_20_36_40	0.836418617727
p91	p99	11_38_78	10_11_19_64_78_80	0.828248094522
p91	p100	11_38_78	6_14_40_41_65_82	0.877852274401
p91	p101	11_38_78	6_20_36_56_66	0.867430006109
p91	p102	11_38_78	6_37_55_78	0.817323518344
p91	p103	11_38_78	9_14_20_24_25_33	0.882700167369
p91	p104	11_38_78	10_19_20_37_41_59_82	0.889092952944
p91	p105	11_38_78	6_7_10_38_40_41_80	0.812226810434
p91	p106	11_38_78	9_15_25_33_37_65	0.833857554623
p91	p107	11_38_78	37_46_59	0.8720817891
p91	p108	11_38_78	7_10_33_36_40_41	0.774856109591
p91	p109	11_38_78	15_19_37_46_55_80	0.910484772189
p91	p110	11_38_78	6_8_14_42_64	0.85830115195
p91	p111	11_38_78	9_36_40_42_48	0.776189124032
p91	p112	11_38_78	38_66_81	0.90748202889
p91	p113	11_38_78	10_41_82	0.885639883795
p91	p114	11_38_78	7_20_42_55_78	0.8214587474
p91	p115	11_38_78	9_23_40_46_55_64	0.852823135997
p91	p116	11_38_78	14_19_20_23_55_78	0.86865476769
p91	p117	11_38_78	9_19	0.8470705663
p91	p118	11_38_78	8_24_38_80	0.856593012379
p91	p119	11_38_78	8_23_48_82	0.972200012688
p91	p120	11_38_78	33_40_66_82	0.878907874855
p91	p121	11_38_78	6_38_42_46_82	0.880612109235
p91	p122	11_38_78	63_64_81	0.930087380329
p91	p123	11_38_78	8_48_78	0.833118916725
p91	p124	11_38_78	10_15_19_66	0.883537551877
p91	p125	11_38_78	6_11_19_20_36_42_55_84	0.828140998847
p91	p126	11_38_78	11_37_65_82	0.860523113111
p91	p127	11_38_78	11_65_78	0.789006899429
p91	p128	11_38_78	7_9_25_55_63_82	0.897677457561
p91	p129	11_38_78	6_25_37_40_56	0.830263660966
p91	p130	11_38_78	9_10_55_66	0.835059947311
p91	p131	11_38_78	6_7_24_48	0.905462341521
p91	p132	11_38_78	10_20_38_56_65	0.83173820488
p91	p133	11_38_78	20_41	0.791459827869
p91	p134	11_38_78	11_41_48_78	0.776654298322
