p0	p1	20_59_82_84	8_36_37_42_59_84	0.89164044658
p92	p139	10_15_20_23_59_80_84	40_59_81	0.992954587592
p92	p140	10_15_20_23_59_80_84	36_42_48	1.21196268729
p92	p141	10_15_20_23_59_80_84	19_23_25_48_64_80	1.05994884614
p92	p142	10_15_20_23_59_80_84	20_25_46_48_64_66_82	0.998088712004
p92	p143	10_15_20_23_59_80_84	19_20_23_33_42_81	1.23091306436
p92	p144	10_15_20_23_59_80_84	6_9_42_63_82	1.22317395599
p92	p145	10_15_20_23_59_80_84	8_25_66_81	1.23805504355
p92	p146	10_15_20_23_59_80_84	24_59_82_84	1.20881241625
p92	p147	10_15_20_23_59_80_84	8_11_33_81	1.20617661432
p92	p148	10_15_20_23_59_80_84	9_19_20_25_41_84	0.96347949187
p92	p149	10_15_20_23_59_80_84	14_23_25_80_81	1.21567675425
p92	p150	10_15_20_23_59_80_84	8_14_19_24_25_65_84	0.982318300865
p92	p151	10_15_20_23_59_80_84	15_33_37_46_81	1.11556036786
p92	p152	10_15_20_23_59_80_84	7_24_25_37_41_63_65_82	0.977322698609
p92	p153	10_15_20_23_59_80_84	15_23_41_84	0.92204689798
p92	p154	10_15_20_23_59_80_84	9_24_42_56_81	0.957914640042
p92	p155	10_15_20_23_59_80_84	36_41_55	0.980935912851
p92	p156	10_15_20_23_59_80_84	7_14_38_40_48_84	0.765625724501
p93	p94	10_36_41_64	6_20_36_41_56_65_82	0.954584837966
p93	p95	10_36_41_64	6_7_15_37_40_56_66	0.984986812399
p93	p96	10_36_41_64	9_11_46	0.949933414023
p93	p97	10_36_41_64	7_8_19_65_78_84	1.28004371158
p93	p98	10_36_41_64	7_10_15_20_36_40	1.32612851842
p93	p99	10_36_41_64	10_11_19_64_78_80	0.98900077243
p93	p100	10_36_41_64	6_14_40_41_65_82	0.857750780438
p93	p101	10_36_41_64	6_20_36_56_66	0.999549323322
p93	p102	10_36_41_64	6_37_55_78	0.97006621868
p93	p103	10_36_41_64	9_14_20_24_25_33	0.880154340574
p93	p104	10_36_41_64	10_19_20_37_41_59_82	0.993941185728
p93	p105	10_36_41_64	6_7_10_38_40_41_80	1.03683664882
p93	p106	10_36_41_64	9_15_25_33_37_65	0.931409238116
p93	p107	10_36_41_64	37_46_59	1.30636394829
p93	p108	10_36_41_64	7_10_33_36_40_41	1.00152945911
p93	p109	10_36_41_64	15_19_37_46_55_80	0.894811525451
p93	p110	10_36_41_64	6_8_14_42_64	1.28012832328
p93	p111	10_36_41_64	9_36_40_42_48	1.25102955472
p93	p112	10_36_41_64	38_66_81	1.1031410219
p93	p113	10_36_41_64	10_41_82	0.836459047375
p93	p114	10_36_41_64	7_20_42_55_78	1.27632682796
p93	p115	10_36_41_64	9_23_40_46_55_64	1.236654325
p93	p116	10_36_41_64	14_19_20_23_55_78	1.24834441188
p93	p117	10_36_41_64	9_19	0.982176720606
p93	p118	10_36_41_64	8_24_38_80	1.02737666335
p93	p119	10_36_41_64	8_23_48_82	1.31706451671
p93	p120	10_36_41_64	33_40_66_82	0.969839827949
p93	p121	10_36_41_64	6_38_42_46_82	1.02825953066
p93	p122	10_36_41_64	63_64_81	1.0447068287
p93	p123	10_36_41_64	8_48_78	1.00062183191
p93	p124	10_36_41_64	10_15_19_66	0.88242419345
p93	p125	10_36_41_64	6_11_19_20_36_42_55_84	1.0099091388
p93	p126	10_36_41_64	11_37_65_82	0.96950780853
p93	p127	10_36_41_64	11_65_78	1.29862518863
p93	p128	10_36_41_64	7_9_25_55_63_82	0.899973411086
p93	p129	10_36_41_64	6_25_37_40_56	1.27547261692
p93	p130	10_36_41_64	9_10_55_66	0.990397383665
p93	p131	10_36_41_64	6_7_24_48	1.27971040952
p93	p132	10_36_41_64	10_20_38_56_65	0.954344123695
p93	p133	10_36_41_64	20_41	1.03786915917
p93	p134	10_36_41_64	11_41_48_78	0.988277676202
p93	p135	10_36_41_64	15_19_33_63_65	1.26196438203
p93	p136	10_36_41_64	8_10_40	1.10032144778
p93	p137	10_36_41_64	6_8_9_59_66	1.27621815239
p93	p138	10_36_41_64	8_38_42_65	0.871364540524
p93	p139	10_36_41_64	40_59_81	0.947176950591
p93	p140	10_36_41_64	36_42_48	1.27952639753
p93	p141	10_36_41_64	19_23_25_48_64_80	1.03641822821
p93	p142	10_36_41_64	20_25_46_48_64_66_82	1.00802860785
p93	p143	10_36_41_64	19_20_23_33_42_81	1.30287380608
p93	p144	10_36_41_64	6_9_42_63_82	1.26029711618
p93	p145	10_36_41_64	8_25_66_81	1.24732916234
p93	p146	10_36_41_64	24_59_82_84	1.34649237297
p93	p147	10_36_41_64	8_11_33_81	1.34772524499
p93	p148	10_36_41_64	9_19_20_25_41_84	0.975206286202
p93	p149	10_36_41_64	14_23_25_80_81	1.26143691774
p93	p150	10_36_41_64	8_14_19_24_25_65_84	0.988487921395
p93	p151	10_36_41_64	15_33_37_46_81	1.17239080316
p93	p152	10_36_41_64	7_24_25_37_41_63_65_82	0.927378962049
p93	p153	10_36_41_64	15_23_41_84	0.904817045378
p93	p154	10_36_41_64	9_24_42_56_81	0.943880553809
p93	p155	10_36_41_64	36_41_55	1.01038607155
p93	p156	10_36_41_64	7_14_38_40_48_84	0.848030708668
p94	p95	6_20_36_41_56_65_82	6_7_15_37_40_56_66	0.771268271098
p94	p96	6_20_36_41_56_65_82	9_11_46	0.948757826684
p94	p97	6_20_36_41_56_65_82	7_8_19_65_78_84	1.2296217591
p94	p98	6_20_36_41_56_65_82	7_10_15_20_36_40	1.23218194056
p94	p99	6_20_36_41_56_65_82	10_11_19_64_78_80	0.819093414054
p94	p100	6_20_36_41_56_65_82	6_14_40_41_65_82	1.07877466002
p94	p101	6_20_36_41_56_65_82	6_20_36_56_66	0.811602785236
p94	p102	6_20_36_41_56_65_82	6_37_55_78	0.972096982135
p94	p103	6_20_36_41_56_65_82	9_14_20_24_25_33	1.00062440011
p94	p104	6_20_36_41_56_65_82	10_19_20_37_41_59_82	0.769157890863
p94	p105	6_20_36_41_56_65_82	6_7_10_38_40_41_80	0.734623279364
p94	p106	6_20_36_41_56_65_82	9_15_25_33_37_65	1.05994583654
p94	p107	6_20_36_41_56_65_82	37_46_59	1.23253860624
p94	p108	6_20_36_41_56_65_82	7_10_33_36_40_41	0.783262680696
p94	p109	6_20_36_41_56_65_82	15_19_37_46_55_80	0.951472229511
p94	p110	6_20_36_41_56_65_82	6_8_14_42_64	1.26717321487
p94	p111	6_20_36_41_56_65_82	9_36_40_42_48	1.20653337085
p94	p112	6_20_36_41_56_65_82	38_66_81	1.0861410758
p94	p113	6_20_36_41_56_65_82	10_41_82	0.9504270612
p94	p114	6_20_36_41_56_65_82	7_20_42_55_78	1.2218930078
p94	p115	6_20_36_41_56_65_82	9_23_40_46_55_64	1.25484799691
p94	p116	6_20_36_41_56_65_82	14_19_20_23_55_78	1.21271717464
p94	p117	6_20_36_41_56_65_82	9_19	0.92606292636
p94	p118	6_20_36_41_56_65_82	8_24_38_80	0.968719765162
p94	p119	6_20_36_41_56_65_82	8_23_48_82	1.28063898124
p94	p120	6_20_36_41_56_65_82	33_40_66_82	0.84544999261
p94	p121	6_20_36_41_56_65_82	6_38_42_46_82	0.74359589221
p94	p122	6_20_36_41_56_65_82	63_64_81	0.733104342771
p94	p123	6_20_36_41_56_65_82	8_48_78	0.792928114756
p94	p124	6_20_36_41_56_65_82	10_15_19_66	1.04378216285
p94	p125	6_20_36_41_56_65_82	6_11_19_20_36_42_55_84	0.758965712438
p94	p126	6_20_36_41_56_65_82	11_37_65_82	0.786449635265
p94	p127	6_20_36_41_56_65_82	11_65_78	1.21670525737
p94	p128	6_20_36_41_56_65_82	7_9_25_55_63_82	1.08289311753
p94	p129	6_20_36_41_56_65_82	6_25_37_40_56	1.21836095893
p94	p130	6_20_36_41_56_65_82	9_10_55_66	1.0732810535
p94	p131	6_20_36_41_56_65_82	6_7_24_48	1.19819359031
p94	p132	6_20_36_41_56_65_82	10_20_38_56_65	0.799674946845
p94	p133	6_20_36_41_56_65_82	20_41	0.792952640567
p94	p134	6_20_36_41_56_65_82	11_41_48_78	0.925453366208
p94	p135	6_20_36_41_56_65_82	15_19_33_63_65	1.2461376304
p94	p136	6_20_36_41_56_65_82	8_10_40	0.964304062285
p94	p137	6_20_36_41_56_65_82	6_8_9_59_66	1.19993115052
p94	p138	6_20_36_41_56_65_82	8_38_42_65	0.972590042025
p94	p139	6_20_36_41_56_65_82	40_59_81	0.960445254267
p94	p140	6_20_36_41_56_65_82	36_42_48	1.25076759485
p94	p141	6_20_36_41_56_65_82	19_23_25_48_64_80	0.78103270598
p94	p142	6_20_36_41_56_65_82	20_25_46_48_64_66_82	0.783403499779
p94	p143	6_20_36_41_56_65_82	19_20_23_33_42_81	1.21077773684
p94	p144	6_20_36_41_56_65_82	6_9_42_63_82	1.21436740271
p94	p145	6_20_36_41_56_65_82	8_25_66_81	1.23509735648
p94	p146	6_20_36_41_56_65_82	24_59_82_84	1.29196657337
p94	p147	6_20_36_41_56_65_82	8_11_33_81	1.25582307832
p94	p148	6_20_36_41_56_65_82	9_19_20_25_41_84	0.768331670818
p94	p149	6_20_36_41_56_65_82	14_23_25_80_81	1.23118180603
p94	p150	6_20_36_41_56_65_82	8_14_19_24_25_65_84	0.759211664124
p94	p151	6_20_36_41_56_65_82	15_33_37_46_81	1.1358766078
p94	p152	6_20_36_41_56_65_82	7_24_25_37_41_63_65_82	0.765155505686
p94	p153	6_20_36_41_56_65_82	15_23_41_84	0.945906912238
p94	p154	6_20_36_41_56_65_82	9_24_42_56_81	0.968371529871
p94	p155	6_20_36_41_56_65_82	36_41_55	0.970683909218
p94	p156	6_20_36_41_56_65_82	7_14_38_40_48_84	1.05198286131
p95	p96	6_7_15_37_40_56_66	9_11_46	0.924711566834
p95	p97	6_7_15_37_40_56_66	7_8_19_65_78_84	1.23084303404
p95	p98	6_7_15_37_40_56_66	7_10_15_20_36_40	1.24689400661
p95	p99	6_7_15_37_40_56_66	10_11_19_64_78_80	0.801002688436
p95	p100	6_7_15_37_40_56_66	6_14_40_41_65_82	1.06409251346
p95	p101	6_7_15_37_40_56_66	6_20_36_56_66	0.83423944402
p95	p102	6_7_15_37_40_56_66	6_37_55_78	0.925524635713
p95	p103	6_7_15_37_40_56_66	9_14_20_24_25_33	0.991076418622
p95	p104	6_7_15_37_40_56_66	10_19_20_37_41_59_82	0.761757034043
p95	p105	6_7_15_37_40_56_66	6_7_10_38_40_41_80	0.791061353648
p95	p106	6_7_15_37_40_56_66	9_15_25_33_37_65	1.0324940113
p95	p107	6_7_15_37_40_56_66	37_46_59	1.2260903693
p95	p108	6_7_15_37_40_56_66	7_10_33_36_40_41	0.777205254503
p95	p109	6_7_15_37_40_56_66	15_19_37_46_55_80	1.00269055021
p95	p110	6_7_15_37_40_56_66	6_8_14_42_64	1.20598409663
p95	p111	6_7_15_37_40_56_66	9_36_40_42_48	1.21044214128
p95	p112	6_7_15_37_40_56_66	38_66_81	1.06990540575
p95	p113	6_7_15_37_40_56_66	10_41_82	1.00028159652
p95	p114	6_7_15_37_40_56_66	7_20_42_55_78	1.2604122905
p95	p115	6_7_15_37_40_56_66	9_23_40_46_55_64	1.24046426755
p95	p116	6_7_15_37_40_56_66	14_19_20_23_55_78	1.21208940549
p95	p117	6_7_15_37_40_56_66	9_19	0.887936943679
p95	p118	6_7_15_37_40_56_66	8_24_38_80	1.03820913598
p95	p119	6_7_15_37_40_56_66	8_23_48_82	1.26267221607
p95	p120	6_7_15_37_40_56_66	33_40_66_82	0.836331788915
p95	p121	6_7_15_37_40_56_66	6_38_42_46_82	0.780025763446
p95	p122	6_7_15_37_40_56_66	63_64_81	0.769099269955
p95	p123	6_7_15_37_40_56_66	8_48_78	0.798473071088
p95	p124	6_7_15_37_40_56_66	10_15_19_66	1.07218950547
p95	p125	6_7_15_37_40_56_66	6_11_19_20_36_42_55_84	0.767633178381
p95	p126	6_7_15_37_40_56_66	11_37_65_82	0.762928317491
p95	p127	6_7_15_37_40_56_66	11_65_78	1.28888959744
p95	p128	6_7_15_37_40_56_66	7_9_25_55_63_82	1.03609012943
p95	p129	6_7_15_37_40_56_66	6_25_37_40_56	1.24294576869
p95	p130	6_7_15_37_40_56_66	9_10_55_66	1.0568067428
p95	p131	6_7_15_37_40_56_66	6_7_24_48	1.21715905678
p95	p132	6_7_15_37_40_56_66	10_20_38_56_65	0.801816567688
p95	p133	6_7_15_37_40_56_66	20_41	0.810696071075
p95	p134	6_7_15_37_40_56_66	11_41_48_78	0.912376811957
p95	p135	6_7_15_37_40_56_66	15_19_33_63_65	1.20726742331
p95	p136	6_7_15_37_40_56_66	8_10_40	0.948248778421
p95	p137	6_7_15_37_40_56_66	6_8_9_59_66	1.20126307487
p95	p138	6_7_15_37_40_56_66	8_38_42_65	0.985532392869
p95	p139	6_7_15_37_40_56_66	40_59_81	0.986144729627
p95	p140	6_7_15_37_40_56_66	36_42_48	1.25165830883
p95	p141	6_7_15_37_40_56_66	19_23_25_48_64_80	0.772178432893
p95	p142	6_7_15_37_40_56_66	20_25_46_48_64_66_82	0.773772453456
p95	p143	6_7_15_37_40_56_66	19_20_23_33_42_81	1.24124061656
p95	p144	6_7_15_37_40_56_66	6_9_42_63_82	1.23075943601
p95	p145	6_7_15_37_40_56_66	8_25_66_81	1.21836850582
p95	p146	6_7_15_37_40_56_66	24_59_82_84	1.24789907134
p95	p147	6_7_15_37_40_56_66	8_11_33_81	1.29127863022
p95	p148	6_7_15_37_40_56_66	9_19_20_25_41_84	0.838440223177
p95	p149	6_7_15_37_40_56_66	14_23_25_80_81	1.2411815673
p95	p150	6_7_15_37_40_56_66	8_14_19_24_25_65_84	0.82552853436
p95	p151	6_7_15_37_40_56_66	15_33_37_46_81	1.12320746251
p95	p152	6_7_15_37_40_56_66	7_24_25_37_41_63_65_82	0.769604593444
p95	p153	6_7_15_37_40_56_66	15_23_41_84	0.952784735095
p95	p154	6_7_15_37_40_56_66	9_24_42_56_81	0.949578499859
p95	p155	6_7_15_37_40_56_66	36_41_55	0.991601135128
p95	p156	6_7_15_37_40_56_66	7_14_38_40_48_84	1.06978424119
p96	p97	9_11_46	7_8_19_65_78_84	1.25792076121
p96	p98	9_11_46	7_10_15_20_36_40	1.28147633231
p96	p99	9_11_46	10_11_19_64_78_80	0.926510647022
p96	p100	9_11_46	6_14_40_41_65_82	0.947071841457
p96	p101	9_11_46	6_20_36_56_66	0.92743129846
p96	p102	9_11_46	6_37_55_78	0.916910939177
p96	p103	9_11_46	9_14_20_24_25_33	0.927339540273
p96	p104	9_11_46	10_19_20_37_41_59_82	0.924665649488
p96	p105	9_11_46	6_7_10_38_40_41_80	0.965061763584
p96	p106	9_11_46	9_15_25_33_37_65	0.985661896656
p96	p107	9_11_46	37_46_59	1.34957991319
p96	p108	9_11_46	7_10_33_36_40_41	0.920507101242
p96	p109	9_11_46	15_19_37_46_55_80	0.922716400453
p96	p110	9_11_46	6_8_14_42_64	1.26535984503
p96	p111	9_11_46	9_36_40_42_48	1.21509293913
p96	p112	9_11_46	38_66_81	1.1184337273
p96	p113	9_11_46	10_41_82	0.902678347777
p96	p114	9_11_46	7_20_42_55_78	1.22754052288
p96	p115	9_11_46	9_23_40_46_55_64	1.27486226671
p96	p116	9_11_46	14_19_20_23_55_78	1.26736046298
p96	p117	9_11_46	9_19	0.888726504865
p96	p118	9_11_46	8_24_38_80	0.971477135478
p96	p119	9_11_46	8_23_48_82	1.31321317606
p96	p120	9_11_46	33_40_66_82	0.924962223392
p96	p121	9_11_46	6_38_42_46_82	0.92362441364
p96	p122	9_11_46	63_64_81	0.970615097902
p96	p123	9_11_46	8_48_78	0.914780843621
p96	p124	9_11_46	10_15_19_66	0.942760958156
p96	p125	9_11_46	6_11_19_20_36_42_55_84	0.943564569776
p96	p126	9_11_46	11_37_65_82	0.903880965216
p96	p127	9_11_46	11_65_78	1.29685146591
p96	p128	9_11_46	7_9_25_55_63_82	0.985696915548
p96	p129	9_11_46	6_25_37_40_56	1.25218551838
p96	p130	9_11_46	9_10_55_66	1.00456998995
p96	p131	9_11_46	6_7_24_48	1.19922393226
p96	p132	9_11_46	10_20_38_56_65	0.932146904765
p96	p133	9_11_46	20_41	0.909596546671
p96	p134	9_11_46	11_41_48_78	0.981019485021
p96	p135	9_11_46	15_19_33_63_65	1.2911155152
p96	p136	9_11_46	8_10_40	1.0286193021
p96	p137	9_11_46	6_8_9_59_66	1.22948661618
p96	p138	9_11_46	8_38_42_65	0.905577506009
p96	p139	9_11_46	40_59_81	0.926502374903
p96	p140	9_11_46	36_42_48	1.31095950118
p96	p141	9_11_46	19_23_25_48_64_80	0.954656529154
p96	p142	9_11_46	20_25_46_48_64_66_82	0.943979732582
p96	p143	9_11_46	19_20_23_33_42_81	1.23843136959
p96	p144	9_11_46	6_9_42_63_82	1.24965497949
p96	p145	9_11_46	8_25_66_81	1.24280587891
p96	p146	9_11_46	24_59_82_84	1.32152512778
p96	p147	9_11_46	8_11_33_81	1.34944330466
p96	p148	9_11_46	9_19_20_25_41_84	0.914855324
p96	p149	9_11_46	14_23_25_80_81	1.30324648185
p96	p150	9_11_46	8_14_19_24_25_65_84	0.920544162402
p96	p151	9_11_46	15_33_37_46_81	1.16100775449
p96	p152	9_11_46	7_24_25_37_41_63_65_82	0.910733115051
p96	p153	9_11_46	15_23_41_84	0.899145103462
p96	p154	9_11_46	9_24_42_56_81	0.953718882252
p96	p155	9_11_46	36_41_55	0.998673030546
p96	p156	9_11_46	7_14_38_40_48_84	0.918070864389
p97	p98	7_8_19_65_78_84	7_10_15_20_36_40	0.804569608716
p97	p99	7_8_19_65_78_84	10_11_19_64_78_80	1.23310583593
p97	p100	7_8_19_65_78_84	6_14_40_41_65_82	1.25781485057
p97	p101	7_8_19_65_78_84	6_20_36_56_66	1.20556060674
p97	p102	7_8_19_65_78_84	6_37_55_78	1.09416824501
p97	p103	7_8_19_65_78_84	9_14_20_24_25_33	1.24925352361
p97	p104	7_8_19_65_78_84	10_19_20_37_41_59_82	1.23804035806
p97	p105	7_8_19_65_78_84	6_7_10_38_40_41_80	1.23876245803
p97	p106	7_8_19_65_78_84	9_15_25_33_37_65	1.22606573953
p97	p107	7_8_19_65_78_84	37_46_59	0.786892443947
p97	p108	7_8_19_65_78_84	7_10_33_36_40_41	1.24217537325
p97	p109	7_8_19_65_78_84	15_19_37_46_55_80	1.26153173013
p97	p110	7_8_19_65_78_84	6_8_14_42_64	0.806447429388
p97	p111	7_8_19_65_78_84	9_36_40_42_48	0.818392348531
p97	p112	7_8_19_65_78_84	38_66_81	0.897839527517
p97	p113	7_8_19_65_78_84	10_41_82	1.24297259085
p97	p114	7_8_19_65_78_84	7_20_42_55_78	0.82613013793
p97	p115	7_8_19_65_78_84	9_23_40_46_55_64	0.818593544265
p97	p116	7_8_19_65_78_84	14_19_20_23_55_78	0.810392994391
p97	p117	7_8_19_65_78_84	9_19	1.18767380048
p97	p118	7_8_19_65_78_84	8_24_38_80	0.931192632794
p97	p119	7_8_19_65_78_84	8_23_48_82	0.833821155106
p97	p120	7_8_19_65_78_84	33_40_66_82	1.22098679686
p97	p121	7_8_19_65_78_84	6_38_42_46_82	1.21846183873
p97	p122	7_8_19_65_78_84	63_64_81	1.23015816913
p97	p123	7_8_19_65_78_84	8_48_78	1.19203730908
p97	p124	7_8_19_65_78_84	10_15_19_66	1.25343413598
p97	p125	7_8_19_65_78_84	6_11_19_20_36_42_55_84	1.19829309931
p97	p126	7_8_19_65_78_84	11_37_65_82	1.23842682675
p97	p127	7_8_19_65_78_84	11_65_78	0.822509424339
p97	p128	7_8_19_65_78_84	7_9_25_55_63_82	1.23929484191
p97	p129	7_8_19_65_78_84	6_25_37_40_56	0.8095185784
p97	p130	7_8_19_65_78_84	9_10_55_66	0.896519653575
p97	p131	7_8_19_65_78_84	6_7_24_48	0.827861359067
p97	p132	7_8_19_65_78_84	10_20_38_56_65	1.20911045544
p97	p133	7_8_19_65_78_84	20_41	1.2588467396
p97	p134	7_8_19_65_78_84	11_41_48_78	0.962530191775
p97	p135	7_8_19_65_78_84	15_19_33_63_65	0.817319868682
p97	p136	7_8_19_65_78_84	8_10_40	0.91771584617
p97	p137	7_8_19_65_78_84	6_8_9_59_66	0.816671011613
p97	p138	7_8_19_65_78_84	8_38_42_65	1.20386199112
p97	p139	7_8_19_65_78_84	40_59_81	1.09056637723
p97	p140	7_8_19_65_78_84	36_42_48	0.798201141371
p97	p141	7_8_19_65_78_84	19_23_25_48_64_80	1.21609750015
p97	p142	7_8_19_65_78_84	20_25_46_48_64_66_82	1.23392739048
p97	p143	7_8_19_65_78_84	19_20_23_33_42_81	0.802213323964
p97	p144	7_8_19_65_78_84	6_9_42_63_82	0.816158226577
p97	p145	7_8_19_65_78_84	8_25_66_81	0.826829150973
p97	p146	7_8_19_65_78_84	24_59_82_84	0.810557406143
p97	p147	7_8_19_65_78_84	8_11_33_81	0.79857588128
p97	p148	7_8_19_65_78_84	9_19_20_25_41_84	1.19786705734
p97	p149	7_8_19_65_78_84	14_23_25_80_81	0.81022057523
p97	p150	7_8_19_65_78_84	8_14_19_24_25_65_84	1.22939704784
p97	p151	7_8_19_65_78_84	15_33_37_46_81	0.913957966928
p97	p152	7_8_19_65_78_84	7_24_25_37_41_63_65_82	1.20534772741
p97	p153	7_8_19_65_78_84	15_23_41_84	1.26298949051
p97	p154	7_8_19_65_78_84	9_24_42_56_81	0.964119462959
p97	p155	7_8_19_65_78_84	36_41_55	0.94064563728
p97	p156	7_8_19_65_78_84	7_14_38_40_48_84	1.20580001868
p98	p99	7_10_15_20_36_40	10_11_19_64_78_80	1.26158326669
p98	p100	7_10_15_20_36_40	6_14_40_41_65_82	1.23516477708
p98	p101	7_10_15_20_36_40	6_20_36_56_66	1.28570132397
p98	p102	7_10_15_20_36_40	6_37_55_78	1.25002282458
p98	p103	7_10_15_20_36_40	9_14_20_24_25_33	1.23270307342
p98	p104	7_10_15_20_36_40	10_19_20_37_41_59_82	1.29541989779
p98	p105	7_10_15_20_36_40	6_7_10_38_40_41_80	1.2532692176
p98	p106	7_10_15_20_36_40	9_15_25_33_37_65	1.23876222748
p98	p107	7_10_15_20_36_40	37_46_59	0.752976148604
p98	p108	7_10_15_20_36_40	7_10_33_36_40_41	1.24083683452
p98	p109	7_10_15_20_36_40	15_19_37_46_55_80	1.27828619527
p98	p110	7_10_15_20_36_40	6_8_14_42_64	0.793191061474
p98	p111	7_10_15_20_36_40	9_36_40_42_48	0.816752016532
p98	p112	7_10_15_20_36_40	38_66_81	0.984680121997
p98	p113	7_10_15_20_36_40	10_41_82	1.30148398542
p98	p114	7_10_15_20_36_40	7_20_42_55_78	0.811345394487
p98	p115	7_10_15_20_36_40	9_23_40_46_55_64	0.80914506713
p98	p116	7_10_15_20_36_40	14_19_20_23_55_78	0.836823342461
p98	p117	7_10_15_20_36_40	9_19	1.29913753653
p98	p118	7_10_15_20_36_40	8_24_38_80	0.996414802094
p98	p119	7_10_15_20_36_40	8_23_48_82	0.752541305613
p98	p120	7_10_15_20_36_40	33_40_66_82	1.2934923398
p98	p121	7_10_15_20_36_40	6_38_42_46_82	1.24983197997
p98	p122	7_10_15_20_36_40	63_64_81	1.28334617255
p98	p123	7_10_15_20_36_40	8_48_78	1.25026021423
p98	p124	7_10_15_20_36_40	10_15_19_66	1.2415216809
p98	p125	7_10_15_20_36_40	6_11_19_20_36_42_55_84	1.28011107756
p98	p126	7_10_15_20_36_40	11_37_65_82	1.25005920517
p98	p127	7_10_15_20_36_40	11_65_78	0.749512809526
p98	p128	7_10_15_20_36_40	7_9_25_55_63_82	1.24623262337
p98	p129	7_10_15_20_36_40	6_25_37_40_56	0.836369086802
p98	p130	7_10_15_20_36_40	9_10_55_66	0.9513967819
p98	p131	7_10_15_20_36_40	6_7_24_48	0.83776848427
p98	p132	7_10_15_20_36_40	10_20_38_56_65	1.2281391464
p98	p133	7_10_15_20_36_40	20_41	1.26588194509
p98	p134	7_10_15_20_36_40	11_41_48_78	0.979586762775
p98	p135	7_10_15_20_36_40	15_19_33_63_65	0.8130600104
p98	p136	7_10_15_20_36_40	8_10_40	0.947544385304
p98	p137	7_10_15_20_36_40	6_8_9_59_66	0.841901759535
p98	p138	7_10_15_20_36_40	8_38_42_65	1.2970939102
p98	p139	7_10_15_20_36_40	40_59_81	1.23476976783
p98	p140	7_10_15_20_36_40	36_42_48	0.748971411877
p98	p141	7_10_15_20_36_40	19_23_25_48_64_80	1.25206216499
p98	p142	7_10_15_20_36_40	20_25_46_48_64_66_82	1.24038009605
p98	p143	7_10_15_20_36_40	19_20_23_33_42_81	0.819186780478
p98	p144	7_10_15_20_36_40	6_9_42_63_82	0.801692661842
p98	p145	7_10_15_20_36_40	8_25_66_81	0.82052885585
p98	p146	7_10_15_20_36_40	24_59_82_84	0.750109590606
p98	p147	7_10_15_20_36_40	8_11_33_81	0.749452150907
p98	p148	7_10_15_20_36_40	9_19_20_25_41_84	1.27903474002
p98	p149	7_10_15_20_36_40	14_23_25_80_81	0.805957564724
p98	p150	7_10_15_20_36_40	8_14_19_24_25_65_84	1.27150714523
p98	p151	7_10_15_20_36_40	15_33_37_46_81	0.956823939414
p98	p152	7_10_15_20_36_40	7_24_25_37_41_63_65_82	1.25305343124
p98	p153	7_10_15_20_36_40	15_23_41_84	1.33448556148
p98	p154	7_10_15_20_36_40	9_24_42_56_81	0.980064756413
p98	p155	7_10_15_20_36_40	36_41_55	0.967471320822
p98	p156	7_10_15_20_36_40	7_14_38_40_48_84	1.25445225063
p99	p100	10_11_19_64_78_80	6_14_40_41_65_82	1.06387945113
p99	p101	10_11_19_64_78_80	6_20_36_56_66	0.802444310997
p99	p102	10_11_19_64_78_80	6_37_55_78	0.936998021118
p99	p103	10_11_19_64_78_80	9_14_20_24_25_33	1.00807428399
p99	p104	10_11_19_64_78_80	10_19_20_37_41_59_82	0.812809693584
p99	p105	10_11_19_64_78_80	6_7_10_38_40_41_80	0.806135751693
p99	p106	10_11_19_64_78_80	9_15_25_33_37_65	1.1028995793
p99	p107	10_11_19_64_78_80	37_46_59	1.25729270043
p99	p108	10_11_19_64_78_80	7_10_33_36_40_41	0.807004179279
p99	p109	10_11_19_64_78_80	15_19_37_46_55_80	0.978862548757
p99	p110	10_11_19_64_78_80	6_8_14_42_64	1.23103618228
p99	p111	10_11_19_64_78_80	9_36_40_42_48	1.20795749631
p99	p112	10_11_19_64_78_80	38_66_81	1.07445443159
p99	p113	10_11_19_64_78_80	10_41_82	1.01253996318
p99	p114	10_11_19_64_78_80	7_20_42_55_78	1.23884742222
p99	p115	10_11_19_64_78_80	9_23_40_46_55_64	1.26945961285
p99	p116	10_11_19_64_78_80	14_19_20_23_55_78	1.23951311749
p99	p117	10_11_19_64_78_80	9_19	0.900062782756
p99	p118	10_11_19_64_78_80	8_24_38_80	0.96174118948
p99	p119	10_11_19_64_78_80	8_23_48_82	1.32908036573
p99	p120	10_11_19_64_78_80	33_40_66_82	0.862381344814
p99	p121	10_11_19_64_78_80	6_38_42_46_82	0.77816169723
p99	p122	10_11_19_64_78_80	63_64_81	0.754439676444
p99	p123	10_11_19_64_78_80	8_48_78	0.791836927525
p99	p124	10_11_19_64_78_80	10_15_19_66	1.08357129691
p99	p125	10_11_19_64_78_80	6_11_19_20_36_42_55_84	0.748106890703
p99	p126	10_11_19_64_78_80	11_37_65_82	0.791624095104
p99	p127	10_11_19_64_78_80	11_65_78	1.23452507832
p99	p128	10_11_19_64_78_80	7_9_25_55_63_82	1.02837584097
p99	p129	10_11_19_64_78_80	6_25_37_40_56	1.25850279687
p99	p130	10_11_19_64_78_80	9_10_55_66	1.10119218525
